,date,id,content,username,like_count,retweet_count
2799,2022-09-12 10:16:38+00:00,1569268744672940032,"Masalahnya kemaren aja gua bela belain ga makan cilor gua di biskita anjg, lah ini mbak mbak malah makan bakso su.",davcakep,0,0
2800,2022-09-12 10:16:38+00:00,1569268742319927296,"Dih ada mba mba makan di biskita anjg, padahal udah jelas tertulis kalo gaboleh makan dan minum di biskita.",davcakep,0,0
2801,2022-09-12 10:01:39+00:00,1569264971913265153,Naik biskita sambil nyimak skenario labrak melabrak anak SMA,afradiar,1,0
2802,2022-09-12 09:23:50+00:00,1569255453884022790,Nah ini! Kudunya Bogor ngelakuin kayak gini. Angkot yang pegang pemkot dibawah BUMD biar jelas kepengurusannya dan bukan perorangan dibawah koperasi. Biskita TP tuh gak bisa ngejangkau semua wilayah yang tadinya dilewatin angkot-angkot. Cobalah Pak @BimaAryaS,arsyi__,0,0
2803,2022-09-12 08:42:23+00:00,1569245024587759616,"Bosen dan burnout akhirnya memutuskan keliling naik biskita, makasih bgt untung masih gratis",ygkaumau,0,0
2804,2022-09-12 08:29:17+00:00,1569241726052892673,eh ternyata naik biskita seru juga ya KDHSJSJS sayang belom ada yg ke rumah gue,cchowso,0,0
2805,2022-09-12 07:11:19+00:00,1569222107468562432,@irfantfk @bogorfess_ Biskita koridor berapa? Info jalan2 protokol dong lancar atau ada pengalihan arus?,purrykencanas,0,0
2806,2022-09-12 03:02:16+00:00,1569159429978996737,"Hai @Biskita_id, tadi pengemudi bus F 7649 AC lupa berhenti di halte baranang siang. Katanya ngantuk. Agak bahaya ya kalau mengemudi sambil ngantuk. Mohon perhatiannya. Makasih.",ehehehehelgaa,0,1
2807,2022-09-12 01:02:34+00:00,1569129309058768896,@PolJokesID @PemkotaBogor @bogorkab mungkin bisa dipertimbangkan selain nambah trayek biskita,AlfathMauzy,3,0
2808,2022-09-11 23:37:08+00:00,1569107805571018752,kok biskita lama bgt yh tumben,kiran0bin,0,0
2809,2022-09-11 15:37:26+00:00,1568987088758128641,@Kannnnnyaaaaaa kalo berangkat sebelah kanan. kemaren naik biskita ngelewatin soalnya,0502story,0,0
2810,2022-09-11 13:31:25+00:00,1568955374866415616,"lama bgt dh biskita k2, mn gue laper bgt dingin lg",stepygoo,0,0
2811,2022-09-11 12:05:10+00:00,1568933666839216129,"@pazpazkal ih mending lu dari botas ke bubulak naik biskita, tpi gua lupa naiknya dari mana hwehwe",situdy,0,0
2812,2022-09-11 11:23:02+00:00,1568923063122821120,tapi jujur berasa turis bgt karna akhirnya nyobain biskita terus muter sekalian makan di botani terus pulangnya jalan kaki 👍,mwachizu,0,0
2813,2022-09-11 08:11:12+00:00,1568874789275844608,@ipb_menfess Beroperasi kok ini gw lagi naek biskita,cheerfulaiz,0,0
2814,2022-09-11 06:25:24+00:00,1568848161833361408,"@Askrlfess Gw pilih biskita ajalah, tinggal tunggu di halte, tap card, duduk. Gratis pula, ga perlu ngejar2 begitu 👍",Kangsull12,0,0
2815,2022-09-11 05:20:17+00:00,1568831774331121665,"@nasywa911 trs naik biskita pake e money itu yg K2, udh deh berenti di bappeda tinggal jalan ke stasiun lewat pintu yg alun alun",fydavin,0,0
2816,2022-09-11 03:57:01+00:00,1568810822499209216,@bjorkanism bang ini biskita dihack siapa bang? https://t.co/SCWz121DG1,txtdaribogor,105,1
2817,2022-09-11 02:19:09+00:00,1568786191738351617,@qinaraukhti__ Apa itu Biskita?,dharma92biol,1,0
2818,2022-09-11 01:13:03+00:00,1568769558596702208,@MrPermana13 @txtdaribogor halo kaa sini aku bantu aku warga bogor dan penganut biskita,nayanayah00,0,0
2819,2022-09-10 12:21:14+00:00,1568575323142520834,@ipickdino mau naik biskita gak,changminjaem,0,0
2820,2022-09-10 11:30:10+00:00,1568562470595477504,hr inihhh gw duduk dii plg blkg biskita wekwekwek,lalardhn,0,0
2821,2022-09-10 11:29:23+00:00,1568562275191246848,td gua melewatkan 2 biskita buat makan gorengan tp itu worth it karna gorengannua enak dan biskita yg slrg gw naikin kosong cuyyy,lalardhn,0,0
2822,2022-09-10 09:28:33+00:00,1568531865681928197,"Biskita di Bogor juga ningkat ya, belakangan penuh bgt bahkan gue pernah berdiri di deket pintu depan. Sepertinya jadwalnya juga diperbanyak, karena diliat liat skrg busnya lewat setiap 10min, kalo di jadwal 20min",shanifaa_,0,0
2823,2022-09-10 05:37:01+00:00,1568473600667287553,biskita dan hujan emng bener-bener mantep. https://t.co/vYYm9TtSq8,multiitafsir,0,0
2824,2022-09-10 07:31:15+00:00,1568502348305297408,tidur di biskita/transjakarta &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;,situdy,0,0
2825,2022-09-10 08:00:19+00:00,1568509662739464192,Kata gw mah konsernya di gor pajajaran aja banyak angkot + biskita di bsd tidak ramah angkutan umum,ahengtokrev,0,0
2826,2022-09-10 05:18:13+00:00,1568468868280242176,@Biskita_id min masih gratis atau udah bayar?,essam342,0,0
2827,2022-09-10 02:15:30+00:00,1568422885206937601,pesen gojek apa nunggu biskita ya anjingggggg,lalardhn,0,0
2828,2022-09-10 02:14:04+00:00,1568422525360816128,BFFR BISKITA LAMA BGT ANJING,lalardhn,0,0
2829,2022-09-10 01:05:28+00:00,1568405263270690817,"Aku dan calon suami rumahnya sama² jauh
Bertemu ditengah-tengah tempat
Dia naik motor, aku naik biskita dan krl
Sama² saling berjuang 😄🤭",NAnnisa96,2,0
2830,2022-09-10 01:01:39+00:00,1568404300061380609,"Angkot kota Bogor naik jadi 5k
Memanfaatkan biskita masih gratis, awal Januari 2023 bayar 7k https://t.co/4qZqmSnTvy",NAnnisa96,3,0
2831,2022-09-09 23:19:32+00:00,1568378601992749056,"transportasi umum tarifnya pada naik, beruntung yg di Bogor kantornya bisa dicapai pakai biskita, ga keluarin ongkos transport🥲",aekjeot,0,0
2832,2022-09-09 13:44:34+00:00,1568233906100641792,"@txtdaribogor Ntapss

Btw, boleh bantu isi kuesioner?
Kriterianya:
1. Warga bogor
2. Follow tw txtdaribogor
3. Pernah naik dan instal aplikasi biskita

Kalo ada boleh reply ya, nanti dikirim linkny. Ada reward untuk 4 orang scr acak. Makasih ✨💫",MrPermana13,0,0
2833,2022-09-09 13:40:22+00:00,1568232850876682241,"@txtdaribogor ""Wah ada biskita""

Btw, boleh bantu isi kuesioner?
Kriterianya:
1. Warga bogor
2. Follow tw txtdaribogor
3. Pernah naik dan instal aplikasi biskita

Kalo ada boleh reply ya, nanti dikirim linkny. Ada reward untuk 4 orang scr acak. Makasih ✨💫",MrPermana13,0,0
2834,2022-09-09 13:24:03+00:00,1568228745907154944,"@bogorfess_ Emg dingin si

Btw, boleh bantu isi kuesioner?
Kriterianya:
1. Warga bogor
2. Follow tw txtdaribogor
3. Pernah naik dan instal aplikasi biskita

Kalo ada boleh reply ya, nanti dikirim linkny. Ada reward untuk 4 orang scr acak. Makasih ✨💫",MrPermana13,0,0
2835,2022-09-09 12:49:53+00:00,1568220144060743680,"@ipb_menfess Naik biskita nder, turun di cidangiang bisa. Bis terakhir jam 8, kalau macet jam 9",akunipunyaakun,0,0
2836,2022-09-09 06:38:31+00:00,1568126688399360000,Nunggu biskita sampe setengah jam ga tuh-_-,casuarina__,0,0
2837,2022-09-09 06:32:26+00:00,1568125155544805377,"@desdestul @bogorfess_ Yaudah muter2 biskita aja mayan masih gratis, cari rute yg paling jauh..",nandatonada,0,0
2838,2022-09-09 01:48:38+00:00,1568053737431904259,"@ipb_menfess Biskita yg trayeknya stasiun-ciawi. Angkot jg ada, nomor 03 yg bawahnya biru, kalo naik dr bubulak ada kok...",chionyctophilee,0,0
2839,2022-09-08 22:58:21+00:00,1568010884123086848,anyingggggggggggg beneran mirip bgt sm yang wkt itu gw liat di biskita,kicilku,0,0
2840,2022-09-08 16:30:13+00:00,1567913205498019842,"@bogorfess_ ""Biar hemat pegawai""

Btw, boleh bantu isi kuesioner?
Kriterianya:
1. Warga bogor
2. Follow tw txtdaribogor
3. Pernah naik dan instal aplikasi biskita

Kalo ada boleh reply ya, nanti dikirim linkny. Ada reward untuk 4 orang scr acak. Makasih ✨💫",MrPermana13,0,0
2841,2022-09-08 16:17:39+00:00,1567910043366100992,"@collegemenfess Sorry oot, barangkali ada yg cocok 

boleh bantu isi kuesioner?
Kriterianya:
1. Warga bogor
2. Follow tw txtdaribogor
3. Pernah naik dan instal aplikasi biskita

Kalo ada boleh reply ya, nanti dikirim linkny. Ada reward untuk 4 orang scr acak. Makasih ✨💫",MrPermana13,1,0
2842,2022-09-08 15:47:34+00:00,1567902472034996228,"@collegemenfess Wah true ✅

Btw, boleh bantu isi kuesioner?
Kriterianya:
1. Warga bogor
2. Follow tw txtdaribogor
3. Pernah naik dan instal aplikasi biskita

Kalo ada boleh reply ya, nanti dikirim linkny. Ada reward untuk 4 orang scr acak. Makasih ✨💫",MrPermana13,0,0
2843,2022-09-08 14:24:27+00:00,1567881554311147525,"@bogorfess_ Cilalank ?

Btw, boleh bantu isi kuesioner?
Kriterianya:
1. Warga bogor
2. Follow tw txtdaribogor
3. Pernah naik dan instal aplikasi biskita

Kalo ada boleh reply ya, nanti dikirim linkny. Ada reward untuk 4 orang scr acak. Makasih ✨💫",MrPermana13,0,0
2844,2022-09-08 14:22:37+00:00,1567881092895756289,"@bogorfess_ Sorry oot, boleh bantu isi kuesioner?
Kriterianya:
1. Warga bogor
2. Follow tw txtdaribogor
3. Pernah naik dan instal aplikasi biskita

Kalo ada boleh reply ya, nanti dikirim linkny. Ada reward untuk 4 orang scr acak. Makasih ✨💫",MrPermana13,0,0
2845,2022-09-08 14:20:58+00:00,1567880678494314496,"@txtdaribogor Nt kadang kadang

Btw, boleh bantu isi kuesioner?
Kriterianya:
1. Warga bogor
2. Follow tw txtdaribogor
3. Pernah naik dan instal aplikasi biskita

Kalo ada boleh reply ya, nanti dikirim linkny. Ada reward untuk 4 orang scr acak. Makasih ✨💫",MrPermana13,0,0
2846,2022-09-08 14:18:34+00:00,1567880076167098369,@fiorelllll @anyiings GUA PERNAH KEK GITU EMG ASU BISKITA KDG,lalardhn,0,0
2847,2022-09-08 12:31:14+00:00,1567853062353715200,@melolonggg Biskita,slv6767,0,0
2848,2022-09-08 12:18:35+00:00,1567849882790273027,Bisa bisanya mau balik malah naik biskita K5,sebuahaturan,0,0
2849,2022-09-08 07:24:37+00:00,1567775899902443521,@ftmdn @1gyulnoona @detikcom Padahal biskita gratis 😁,Kurang_Seribu,0,0
2850,2022-09-08 05:10:30+00:00,1567742149873246208,"@ipb_menfess Biskita nanti nak k1 trus berhenti di halte kebun raya, nah itu nanti berhentinya di depan kampus sv ipb baranangsiang, tinggal jalan dikit, dah sampai deh ke botas",cleoflow_,0,0
2851,2022-09-08 00:34:26+00:00,1567672674641674241,Angkot ke depannya hanya akan berfungsi sebagai  feeder bus Biskita Transpakuan. https://t.co/oWZ8XiRArj,republikaonline,2,0
2852,2022-09-07 16:42:45+00:00,1567553973573537792,@___igms DEKET BGT LG KE UNITEX WAH GILS mana ada halte biskita GURL U WON,fahxra,0,0
2853,2022-09-07 14:16:42+00:00,1567517220095524865,"@Biskita_id halo mas/mbak admin. Mengapa aplikasi biskita tidak bisa running ya? Dari kemarin selalu internet no connection, padahal kuota masih utuh. Mohon segera responsnya ya, terima kasih. https://t.co/7XmjN0o4Kx",DavidSPerdana,1,0
2854,2022-09-07 13:49:56+00:00,1567510483200266241,@ariesimanis Iyaaa nanti naik biskita lagi🤭,egarevanthy,0,0
2855,2022-09-07 12:05:47+00:00,1567484273263001601,"@hcjmrkanx_ naik biskita ajaaa man geratis sampe bubulak ntar baru naik grab lebih murce, didramaga bukan?",Injjeolmie,0,0
2856,2022-09-07 11:55:26+00:00,1567481668029788163,@Sacha_twt Td ak ke kota naik biskita lewat sb 😍❤,mentegakacanggg,0,0
2857,2022-09-07 11:51:46+00:00,1567480744884436994,terpantau sudah 30 menit di dalam biskita yang gak sampe sampe ke talang🥴👍🏻 https://t.co/JIL9ehrWlM,freallvv,0,0
2858,2022-09-07 11:37:54+00:00,1567477255479398402,@txtdaribogor kek wktu pkl ada demo ak di biskita hmpir 3 jam anjink,winteraurus,0,0
2859,2022-09-07 10:53:00+00:00,1567465954254401537,semoga biskita nya gapenuh penuh bgt gw laper pgn gorengan ril,lalardhn,0,0
2860,2022-09-07 10:25:45+00:00,1567459098563866631,"biskita yg gw naikin supirnya jinjja deh , udh marah marah ngedumel sendawa sembarangan haddahhh gua cepuin ke pa bima loh",lalardhn,1,0
2861,2022-09-07 09:55:58+00:00,1567451603686531073,"No. Harusnya transportasi umum yang dibenerin, Pak. Bapak ke Bogor liat halte Biskita/Trans Pakuan dah. Jauh-jauh banget 😭",helloyeaji0406,0,0
2862,2022-09-07 09:48:03+00:00,1567449608711991297,Ini pakuan ngapa dah ada pemadam kebakaran terus biskita yg harusnya trayeknya ga lewat jadi lewat,hikaiueo,0,0
2863,2022-09-07 09:08:01+00:00,1567439535264665601,"@txtdaribogor ""Dulu kalo lwt jln ini harus pake warp stabilizer""

Btw boleh bantu isi kuesioner?
Kriterianya:
1. Warga bogor
2. Follow tw txtdaribogor
3. Pernah naik dan instal aplikasi biskita

Kalo ada boleh reply, nanti dikirim linkny. Akan ada reward untuk 4 org scr acak. Makasih 🙏✨",MrPermana13,1,0
2864,2022-09-07 08:06:21+00:00,1567424016104947713,"@hildalexander @BisKota_ Selama ujicoba tarifnya masih 0, mulai banyak orang beralih ke biskita",Kurang_Seribu,1,0
2865,2022-09-07 07:48:06+00:00,1567419424042516482,"@hildalexander @BisKota_ Kota Bogor sdh ada 6 koridor biskita, sudah lebih baik",Kurang_Seribu,0,0
2866,2022-09-06 15:51:22+00:00,1567178655868256257,"@ipb_menfess Which means rute jalannya itu nanti ke arah yasmin aja. Kalau hafal rute biskita, pake rute K1.",Adrastea_Seeker,0,0
2867,2022-09-06 14:27:12+00:00,1567157473957785606,Biskita dah ga lewat yaa jam segini?,rdsyah_nugraha,0,0
2868,2022-09-06 13:05:03+00:00,1567136797993611265,@Himosexuality @sechangkirkupi apa pendapat biskita aha,fleurhorn_,0,0
2869,2022-09-06 12:17:51+00:00,1567124921725386757,"Biskita : dari kantor jam 4
Sampe rumah jam 7",febrianhervana,0,0
2870,2022-09-06 10:39:19+00:00,1567100123125272576,"mending naik biskita anying, scan ktm langsung naik. gratis https://t.co/u7UDjrzRbf",aethebr,0,0
2871,2022-09-06 08:57:43+00:00,1567074555134644228,"@bogorfess_ Emen aja

Btw boleh bantu isi kuesioner?
Kriterianya :
1. Warga bogor
2. Follow tw txtdaribogor
3. Pernah naik dan instal aplikasi biskita

Kalo ada boleh reply ya, nanti dikirim linknya. Akan ada reward untuk 4 org scr acak. Makasih ✨🙏",MrPermana13,0,0
2872,2022-09-06 08:21:54+00:00,1567065541944422401,"@txtdaribogor sorry oot, boleh bantu isi kuesioner?
Kriterianya :
1. Warga bogor
2. Follow tw txtdaribogor
3. Pernah naik dan instal aplikasi biskita

Kalo ada boleh reply ya, nanti dikirim linknya. Akan ada reward untuk 4 org scr acak. Makasih ✨🙏",MrPermana13,0,0
2873,2022-09-06 06:58:14+00:00,1567044486920040448,"Dangar-dangar, ramai lakat yang balum paham apa kian pengusaha rumah cendawan MAIWP ani❓
Bah esuk ada team Abang Li ke konti kan menarangkan misi pencarian Asnaf Pengusaha Rumah Cendawan MAIWP di Labuan. 

Jangan biskita lupa..Tagal Bersama MAIWP Labuan‼️Esuk ahh‼️

#maiwplabuan https://t.co/MXqWrZQfZs",MaiwpL,0,1
2874,2022-09-06 04:10:37+00:00,1567002304649506816,"@bogorfess_ udahh, mending naik Biskita masih gratis

Btw boleh bantu isi kuesioner?
Kriterianya :
1. Warga bogor
2. Follow tw txtdaribogor
3. Pernah naik dan instal aplikasi biskita

Kalo ada boleh reply ya, nanti dikirim linknya. Akan ada reward untuk 4 org scr acak. Makasih ✨🙏",MrPermana13,0,0
2875,2022-09-06 02:39:47+00:00,1566979444920975362,"@txtdaribogor ""bikin pusying""

Btw boleh bantu isi kuesioner?
Kriterianya :
1. Warga bogor
2. Follow tw txtdaribogor
3. Pernah naik dan instal aplikasi biskita

Kalo ada boleh reply ya, nanti dikirim linknya. Akan ada reward untuk 4 org scr acak. Makasih ✨🙏",MrPermana13,2,0
2876,2022-09-06 01:53:53+00:00,1566967894415912960,@Biskita_id  gag ada rencana ada halte di ciawi kah? Tanggung banget turunnya di halte sindangsari 2,prianzist,0,0
2877,2022-09-06 01:41:05+00:00,1566964671009411074,Jarak dekat angkot sekrang 5000. Waduch waduch.. mari kita pakai biskita agar dompet tidak menangis 🙃,maspacaryeol,1,0
2878,2022-09-06 00:25:06+00:00,1566945549894709248,biskita jadi makin rame,ayanknyatytrack,1,0
2879,2022-09-05 22:33:32+00:00,1566917473907003392,"@plainnosugar @bogorfess_ Nanti kalo stoknya ada, bisa dipilih. Contoh ada pilihan emoney (bank mandiri), tap cash (bni), atau brizzi (bri), antara 3 itu kalo pilihannya available di mesin bisa lgs bayar/ cetak

Siapa aja bisa beli kok

Ini kyk emoney biasa, kemaren aku pake tap in biskita (bogor) jg bisa",syaineesfive,0,0
2880,2022-09-05 20:04:02+00:00,1566879852971855873,"@KupangNet Paling jauh ke taman utk streaming gratis. Atau muter2 bogor naik biskita yg jg gratism jd no budget sih. Klo rencana liburan yg entah kapan bs terpenuhi, aku mau banget bs liburan ke mentawai atau pangkalan bun. Budget ga tau tapi hehe.",tokoaischatz,0,0
2881,2022-09-05 15:03:43+00:00,1566804272389337088,"@bedesauhatisaya aku ada perlu, jadi pergi keluar ga dirumah.  sengaja ga bawa motor ngehemat bensin jg karna lg naik, mumpung biskita (traspakuan) masih gratis juga dan terminal nya deket rumah aku ya pake itu aja cmn penuh bgt sampe nunggu 1-2 jam buat bis selanjutnya di halte",purpleaddictss,0,0
2882,2022-09-05 13:58:41+00:00,1566787909172473856,"@txtdaribogor ""Mantap bonge udah ga di trotoar lagi""

Btw boleh bantu isi kuesioner?
Kriterianya :
1. Warga bogor
2. Follow tw txtdaribogor
3. Pernah naik dan instal aplikasi biskita

Kalo ada boleh reply ya, nanti dikirim linknya. Akan ada reward untuk 4 org scr acak. Makasih ✨🙏",MrPermana13,0,0
2883,2022-09-05 13:43:52+00:00,1566784180473630721,"Mereka punya berbagai macam jenis cerutu dan tembakau. Pas kesini sih nyobain menu kopinya aja, yang namanya Janaka. Kalo kalian dari Stasiun Bogor, bisa naik BisKita terus turun di halte SMPN 5 tinggal nyeberang dari halte. https://t.co/3QFo80TvV0",archethics_,0,0
2884,2022-09-05 11:54:17+00:00,1566756603042230275,@whosijall eh kapan2 barengg yuuu naik biskita,scoobyyddo,0,0
2885,2022-09-05 11:28:06+00:00,1566750012738240512,astagfirullah lama bener biskita k1 https://t.co/YIgvf86yRi,tinystarfield,0,0
2886,2022-09-05 10:32:53+00:00,1566736116526358529,"@kemenhub151 Ijin pak... Aplikasi biskita tidak bisa membantu, aplikasi error. Dan tidak terintegrasi dengan google map. Orang sangat sulit mengakses update informasi jalur dan koridor. Scan pembayaran di bis sangat lambat.",avg4,1,0
2887,2022-09-05 10:25:01+00:00,1566734136865218560,@Biskita_id 😔😔,syiraruuuu,0,0
2888,2022-09-05 10:15:32+00:00,1566731751266783233,"Nunggu biskita sejam😔😔😔
Capek bgtt, mana dari kmaren blm pulang kerumah 😫",syiraruuuu,0,0
2889,2022-09-05 10:00:09+00:00,1566727880616267778,"@bogorfess_ mau nonton gamagudaboo yaa nder, naik 07, kl gak naik biskita k5 di halte pgb, didkt museun",atlanticyan,0,0
2890,2022-09-05 07:13:37+00:00,1566685970052706304,"pulang paling ideal di bogor adalah jam 2 siang, naik biskita ga terlalu penuh, jalanan ga terlalu macet",aquaricus,0,0
2891,2022-09-05 05:42:01+00:00,1566662919017746433,@txtdaribogor yaudah naik biskita,abinskyy,0,0
2892,2022-09-05 05:01:24+00:00,1566652698304610304,"@txtdaribogor Di pintu angkot udah ada daftar harganya, udah mirip di restoran aje

Btw boleh bantu isi kuesioner?
Kriterianya:
1. Warga bogor
2. Follow tw txtdaribogor
3. Pernah naik dan instal aplikasi biskita
Kalo ada boleh reply ya, nanti dikrim linknya. Akan ada reward untuk 4 org. Makash",MrPermana13,0,0
2893,2022-09-05 04:32:48+00:00,1566645501059301376,@kaonashily @txtdaribogor Ih iya biskita masih gratis apa ngga ya 😭😭,Mayonaissssse,0,0
2894,2022-09-05 04:09:23+00:00,1566639605281357825,Moga ga ngaruh ke biskita,irfn_irfn,0,0
2895,2022-09-05 03:33:31+00:00,1566630580124807168,"@bank_dki Kartu Jaklingko keluaran Bank DKI (Jakcard), apa bisa dipakai untuk transportasi di luar Jakarta seperti
1. KRL
2. Biskita (Teman Bus Bogor)
3. TransJogja
4. Batik Solo Trans
dan lain2? mohon konfirmasinya. Thx",diiizan,0,1
2896,2022-09-05 02:55:37+00:00,1566621041186578433,@vrggga biskita kuduna nyampe lido,boim_nih,0,0
2897,2022-09-05 02:29:13+00:00,1566614398961352704,Biskita enak sebenernya kalo buat ke daerah kota gratis jg tapi kesabaranku tipis kalo harus nunggu-nunggu kayaknya gk sanggup.,vrggga,0,0
2898,2022-09-05 02:28:37+00:00,1566614247177883648,"@txtdaribogor Bearti naik biskita aja terus mumpung masih free ampe november, walau halte ama tempat tujuannya jauh😅",Aliffanin25,1,0
2899,2022-09-05 02:20:34+00:00,1566612221312258048,"@txtdaribogor Biskita masih gratis ga siih? 😭
Gile naiknya ya. Gaji aja yg ga naik2😭",kaonashily,0,0
2900,2022-09-05 02:15:24+00:00,1566610922323398659,@txtdaribogor Biskita mau byr juga ga? 😭 jgn mhl mhl kitu atulah euy,deknestle,0,0
2901,2022-09-05 02:10:21+00:00,1566609649872162816,@txtdaribogor Biskita bentar lg jg bayar keknya nih,ilminmittiqin,0,0
2902,2022-09-05 02:00:07+00:00,1566607073764200449,"Radar Bogor : Tujuh Sopir Biskita Dipecat, Anggota Komisi III DPRD Angkat Suara  https://t.co/HyC8O1Ciou",idnjaya89,0,0
2903,2022-09-05 01:47:59+00:00,1566604022148378625,"sesimpel sampe stasiun ga lama krl dateng, sampe halte bogor trs biskita dateng, semua timingnya pas aja udah jdi mood booster senin ini🫶🏻 alhamdulillah",lianovitass,1,0
2904,2022-09-05 01:04:56+00:00,1566593186814107649,"Oleh karenanya, kehadiran BISKITA Trans Pakuan di Kota Bogor secara langsung mendukung program mewujudkan Kota Bogor sebagai Kota Layak Anak (KLA).",kemenhub151,9,2
2905,2022-09-05 01:04:24+00:00,1566593051971452928,"Layanan BISKITA penuhi 4 Prinsip Hak Dasar Anak yaitu, Non Diskriminisasi, Kepentingan terbaik Bagi Anak, Hak Hidup serta Penghargaan Terhadap Pendapat Anak.",kemenhub151,2,2
2906,2022-09-05 01:03:18+00:00,1566592777940791299,"Warga Bogor mana suaranya? 

#MinHub mau kasih tahu bahwa Biskita Pakuan telah meraih predikat transportasi publik ramah anak dari Komisi Perlindungan Anak Indonesia Daerah (KPAID) lho #KawulaModa https://t.co/0Lq37J3ITz",kemenhub151,33,3
2907,2022-09-04 15:48:00+00:00,1566453031490957312,kapan kita BISKITA date? https://t.co/FMp9i8zp9Y,rmdnxyz,0,0
2908,2022-09-04 14:24:08+00:00,1566431925375741952,"@Biskita_id min besok ada demo di istana, berpengaruh ga sama layanan biskit ?",Iostyoungster,0,0
2909,2022-09-04 13:00:07+00:00,1566410783616946178,"Radar Bogor : Kerap Melanggar, Tujuh Pramudi Biskita Transpakuan Dipecat Selama 2022  https://t.co/A6kpxOdenl",idnjaya89,0,0
2910,2022-09-04 11:39:01+00:00,1566390371659423744,@missufe Mau. Disini abis ujan deres banget. Td kebasahan pas pulang dr pasar naik biskita https://t.co/siB2ItwUVh,tokoaischatz,0,0
2911,2022-09-04 10:22:13+00:00,1566371042779885568,smoga pemkot bikin rute biskita sampe gerbang ipb,khaulaoke,0,0
2912,2022-09-04 10:21:34+00:00,1566370883174039552,jujur ke kampus naik biskita enak bgt bisa nyuri2 waktu tdur,khaulaoke,0,0
2913,2022-09-04 10:04:01+00:00,1566366463190974465,di bandung gaada biskita,bubobski,0,0
2914,2022-09-04 09:06:34+00:00,1566352008575336454,"@bogorfess_ Pandu raya, kolonel achmad syam, tanah baru deres. Kejebak di biskita nih 😅",tokoaischatz,0,0
2915,2022-09-04 06:54:48+00:00,1566318847850053632,"aduh hp ilang, jatoh di biskita pas lusanya dimaling 🥲",leutnantzaki,0,0
2916,2022-09-04 03:09:13+00:00,1566262075835695106,Bismillah. Kindly help RT ya Tweeps. Jualanku cm 1 aja. Wingko yg manisnya pas. Teksturnya lembut &amp; moist. 100% vegan &amp; gluten free. Laris manis di acara2 jd favorit semua orang. Ga kalah sama snack modern. Pengiriman dr Bogor. Kota Bogor bs COD di sekitar rute biskita. https://t.co/PivAHz2vnL,tokoaischatz,18,17
2917,2022-09-04 02:36:30+00:00,1566253842966073344,"coba bayangin deh, misal transportasi umum di Indo jumlahnya banyak, senyaman biskita dan krl dgn rute yg sama banyaknya, tepat waktu seperti krl. gua gabakal sih bawa motor dan mobil pribadi lagi 😁😁",sambatsejenak,2,0
2918,2022-09-04 00:08:21+00:00,1566216560452046848,"@ipb_menfess Eh SV tuh yang di Lodaya ga sih? Kalo iya, naik angkot ke terminal Bubulak trs naik biskita K1 turun di halte IPB MM. Kalo yang deket botani square itu bisa turun di halte Cidangiang.",auntycicot,1,0
2919,2022-09-04 00:06:21+00:00,1566216054971387904,"@ipb_menfess naik angkot dr ipb, trus blg mau turun di terminal bubulak. dr terminal naik biskita jurusan K1, nanti turun di halte IPB",sayangnyamamahh,1,0
2920,2022-09-03 13:22:07+00:00,1566053930014228483,"@txtdaribogor Sorry oot, boleh kesediaanya bantu isi kuesioner?

Kriterianya:
1. Warga bogor
2. Follow tw txtdaribogor
3. Pernah naik dan instal aplikasi biskita

Kalo ada boleh reply ya, nanti dikirim linknya. Bakal ada reward untuk 4 org scr acak. Terima kasih 🙏😊",MrPermana13,1,0
2921,2022-09-03 10:34:51+00:00,1566011837929627648,"Perjalanan awal dari kosan, mamang naik BisKita dengan tarif Rp0 dengan tujuan Stasiun Bogor, sesampainya di Stasiun Bogor langsung tunjukan tiket kereta ke Sukabumi ke petugas untuk masuk area Stasiun

#harhubnas151 

@Biskita_id @bptj151 @transmateind",DiCapriadi,0,0
2922,2022-09-03 09:08:29+00:00,1565990101255323648,"Udah paling bener naik transportasi umum , biskita nyambung krl kalo mau ke jauh",RahmatSyaifuloh,0,0
2923,2022-09-03 08:46:54+00:00,1565984669170270208,Ini biskita lama banget cokk,AkhdanRafif13,0,0
2924,2022-09-03 07:34:32+00:00,1565966456701202436,"Gatau sih, bogor tuh kotanya kecil kan, one way juga cuma dikit, itupun pasti ada angkot lewat. Biskita pun jarak tempuhnya jauh bgt, bisa 2x rute angkot. Jalan gak muter2, jauh lebih accesible dibanding bandung.",ujureuljulkke,0,0
2925,2022-09-03 05:27:55+00:00,1565934592116535296,#bogor #biskita #perumdatranspakuan #layakanak,ferroxv,0,0
2926,2022-09-03 04:11:23+00:00,1565915332212293636,@infobogor Itu biskita seriusan gratis (Rp 0) ? Sampe kapan?,Rcloud40,0,0
2927,2022-09-03 04:04:04+00:00,1565913492485419008,"BisKita Trans Pakuan dianggap mendukung secara langsung program Kota Bogor menuju Kota Layak Anak (KLA) dengan memenuhi 4 unsur, yaitu non-diskriminisasi, kepentingan terbaik bagi anak, hak hidup dan penghargaan terhadap pendapat anak.",infobogor,1,0
2928,2022-09-03 02:35:22+00:00,1565891169745137666,Andalan banget. Eug yg ga sering keluar rumah jd sering jalan2 pake ini. Thx u biskita 🤝,akbar_fachri,0,0
