,date,id,content,username,like_count,retweet_count
1298,2023-02-08 19:39:27+00:00,1623406172677238784,@mmasbayy kenek biskita ye,yasemeem,0,0
1299,2023-02-08 12:37:54+00:00,1623300084569112576,@nctzenbase Pertanda gw harus pake tapcash nya sekalian buat naek biskita,haecycutie,0,0
1300,2023-02-08 09:29:42+00:00,1623252723566264325,@bogorfess_ bisa naik 09 turun tugu kujang terus naik lagi 07A kalo angkot. kalo biskita aku kurang tau yang koridor yang lewat jalan jend Sudirman yang mana,orangansos,0,0
1301,2023-02-07 16:23:04+00:00,1622994361817632770,Jadwal dan Rute Biskita Trans Pakuan Bogor Mulai dari Koridor 1 hingga Koridor 6 https://t.co/BqdZG5G99D,bogorchannel_id,0,0
1302,2023-02-07 13:29:44+00:00,1622950739948732417,"@txtdaribogor Nah wkwkkw untung ada ini ye, soalnya gue pengguna biskita yg turun nya di bappeda",Yurachan27,0,0
1303,2023-02-07 12:16:58+00:00,1622932428632518656,@bogorfess_ rute biskita itu gimana sih gangerti dah,amyourgurll,0,0
1304,2023-02-07 11:30:32+00:00,1622920742949253121,@ipb_menfess Oh bis ipb gua kira biskita,wonwooshut,1,0
1305,2023-02-07 09:34:51+00:00,1622891631744778240,@bogorfess_ Mjb kalo ke semeru ada yg lewat ga ya biskita,jiminieejoah,0,0
1306,2023-02-07 08:20:29+00:00,1622872917473361923,@txtdaribogor Yaelahh :') itu kalo berangkat ngejar kereta kalo pulang ngejar biskita :',giantjahrir,0,0
1307,2023-02-07 08:10:01+00:00,1622870280950673411,[bgr] biskita masih gratis kan ya?,bogorfess_,2,0
1308,2023-02-07 01:33:01+00:00,1622770374214828032,"@melesapp Ohhh tanjung barat. Gak lewat sana bus biru yang gede itu. Kalau bus biru gede itu bayarnya bisa QRIS, e-money dan cash kok. Kalau biskita yang kecil, pake kartu elektronik.",opulentsparks,0,0
1309,2023-02-07 00:21:27+00:00,1622752363558883329,"@blackcyaanide @soalnyamiskin @worksfess Klo gasalah katanya bogor banyak angkot kak, coba caritau dulu bisa diakses sama angkot atau biskita",ddkri00,0,0
1310,2023-02-06 23:33:09+00:00,1622740209887772672,biskita for life,khenangann,0,0
1311,2023-02-06 15:26:40+00:00,1622617781748518912,@txtdaribogor blom pernah naek yang paling pagi karena biskita blom operasional jam segitu,Clicketyclackk,0,0
1312,2023-02-06 09:48:43+00:00,1622532732671893504,"@herarchieves Naik biskita bisa, paling lanjut ojol aja biar aman wkwkwkwk",pipiuji,0,0
1313,2023-02-06 08:11:51+00:00,1622508355838443520,@nctzenbase ih tapcash BNI suka error kalo buat nge tap biskita bogor :) makanya w beralih ke e-money mandiri,maylayaa_,0,0
1314,2023-02-06 02:35:01+00:00,1622423589738938368,Biskita masih gratis gak guys? [Bgr],bogorfess_,0,0
1315,2023-02-06 02:19:23+00:00,1622419654886182912,Wilujeng enjing Pak @BimaAryaS &amp; @PemkotaBogor bole dong jalan di terminal bubulak diperbaiki. Banyak lubang dan genangan nich apalagi kalo hujan. Ngeri bgt isinya bus antar kota tapi jalannya jele. Biskita yang dah kece jadi belok gegara kebecekan. Nuhn pak wali,ristadarisman,0,1
1316,2023-02-06 01:40:21+00:00,1622409831796838400,Kasian bgt yg naik biskita😔,sixthocto,0,0
1317,2023-02-05 17:24:20+00:00,1622285006164078598,"Efek ga bawa kendaraan hari ini, gara-gara baliknya kemaleman dari Pamijahan akhirnya ga dapet jadwal biskita di jam terakhir. Angkotpun berasa ga 24 jam. Akhirnya jalan kaki dulu dari terminal bubulak sampe harmony yamsin buat naik ojol. Asli sekarang kaki w pada pegel gilakkk",doubleoagent,0,0
1318,2023-02-05 16:36:48+00:00,1622273043954569216,bogor tadi sore macet pollll ksell jd gabisa naik biskita :(,mynameisicaaa,0,0
1319,2023-02-05 15:59:18+00:00,1622263607806541824,"motor, mobil, angkot, biskita, miniarta, manusia bercampur aduk jdi satu🥴",septimberrr,0,0
1320,2023-02-05 15:57:49+00:00,1622263231103528961,"@txtdaribogor Uyuhannnnnn mana besok senin, btw itu biskita ada penumpangnya?",fursaci,0,0
1321,2023-02-05 15:56:24+00:00,1622262877519515648,As'salam Sukacita dipohonkan jasa baik biskita untuk mendoakan Sahabat seperjuangan  Cikgu Hj.Suhaili bin Lani utk dberikan kesembuhan dan syifa yng pada masa ane betahan di hospital tutong disebabkan radang paru2..semoga Allah SWT sahaja membalas jasa baik biskita semua.Aamiin.. https://t.co/Cz9nt018Ua,JaparSulong,1,0
1322,2023-02-05 13:49:01+00:00,1622230820663726086,"@txtdaribogor Mereka mengidap PMO.

Pemotor Manusia Oon. Mungkin ini bisa jadi pecutan bagi @PemkotaBogor biar armada biskita ditambah lagi. Kalau perlu ajakin @bogorkab buat bikin MOU lah biar kota sama kabupaten terintergrasi transportasi umum. Jadi warga ga bakal fetish ngecrot brutal--",RayyiyyaR_,18,0
1323,2023-02-05 12:06:42+00:00,1622205070053105664,"@nattvgn nah iyaa, tadi aku naik biskita pas deket deket btmnya mah plong banget

malem banget dong kaaa, malam seninan bersama suami kaa 😭😭👍🏻",gepengteros,0,0
1324,2023-02-05 11:36:46+00:00,1622197538223972353,"@ipb_menfess K2 bisaa, depan stasiun bogor nyebrang ada halte biskita, itu dia langsung ke bubulak, trs naik angkot nya kalo ke ipb terserah mau ciampea, jasinga, tumaritis.",sgtpusing,0,0
1325,2023-02-05 11:26:51+00:00,1622195043372253188,"biskita jg engga ada sm sekali, allahuakbar",fhroshothan,0,0
1326,2023-02-05 10:26:32+00:00,1622179863213010944,"@txtdaribogor Pls muterin krb pake biskita aja ampir 1,5jam...",Y00ND0WO0N,0,0
1327,2023-02-05 10:06:03+00:00,1622174706454638593,"pengen bgt protes ke biskita, knp di bulak yg k2 lebih jarang drpd k1 😒 sekalinya ada mesti nunggu bisa lebih dari setengah jam, mana rame bgt yg mau naik",shabutterfield,0,0
1328,2023-02-05 10:00:28+00:00,1622173303740973058,@txtdaribogor Pantesan jalannya ditutup anjir biskita jadi muter ke bantarjati,milesnogone,0,0
1329,2023-02-05 08:42:32+00:00,1622153691284529153,"ini kalo yg lagi di BisKita sambil berdiri, ga dapet tempat duduk, kumaha? aman teu daks?",nadfxa,0,0
1330,2023-02-05 07:50:54+00:00,1622140693992067072,"@shazrulsharif Mantap biskita 💪🏻 lama lagi caoi oii haha. Bini je pimai2 labuan semenanjung, aku ada ja dok keraih sini 😂",Ir_Ashraf,0,0
1331,2023-02-05 07:21:28+00:00,1622133288784789504,biskita lama bgt ancrit,zzunei,0,1
1332,2023-02-05 06:04:51+00:00,1622114009599315968,"@bogorfess_ Info dongg, kalo mau ke surken naik biskita turun mana deh",bersyukurrr_,0,0
1333,2023-02-05 04:27:37+00:00,1622089537920073729,"@bogorfess_ mau nanya juga dong, biskita yg berhenti di halte KLHK juga berarti ga beroperasi?",malaaaaa30,0,0
1334,2023-02-04 13:02:28+00:00,1621856716144152577,@haoongie pls pls kalau kamu ikut dm me ya lii aku takut nyasar dr dramaga wkwk naik biskita trs gtau turun d halte yg mana,ilvmaselff,1,0
1335,2023-02-04 11:54:48+00:00,1621839689178304514,"ampe pas di biskita ak ditanyain sm ibu²
""dari sma mana neng?""",tasmoniaa,0,0
1336,2023-02-04 11:03:18+00:00,1621826726774050817,gue literally nungguin biskita sampe kesemutan,kavehourly,0,0
1337,2023-02-04 10:37:13+00:00,1621820161883004928,Penasaran sensitivitas harga Biskita kaya gimana. Kalau udah bayar bakalan rame bejibun atau engga + armada bakalan diperbanyak kaya di Jogja/solo apa ga,Adrastea_Seeker,0,0
1338,2023-02-03 16:03:20+00:00,1621539845696020480,"@angga_efes @bogorfess_ Kalo bayarnya itu sistemnya gimana ya? Kaya biskita kah? Atau tunai?

-ns",winterand_yuq,0,0
1339,2023-02-03 15:17:19+00:00,1621528265457553408,@mdzherr nada baca bismillah usulnya biskita ani,_iskandarasyraf,1,0
1340,2023-02-03 13:37:51+00:00,1621503232219693059,pusing naik biskita💀💀,bbqricarica,0,0
1341,2023-02-03 13:28:56+00:00,1621500988892004352,"@bogorfess_ Turun di halte sindangsari aja, naik biskita sampe stasiun bogor gratis",emangsiapaaku,0,0
1342,2023-02-03 12:48:38+00:00,1621490849086595072,Ini nunggu Biskita jalan hampir sejam😀,strawbellu,0,0
1343,2023-02-03 12:45:44+00:00,1621490116412977157,"biskita lama bgt woi ini k2 udh penuh knp gajalan""",petebalado,0,0
1344,2023-02-03 12:02:05+00:00,1621479132118003714,@naziharr kalo boleh biskita ga laku,txtfrom1989,0,0
1345,2023-02-03 10:29:20+00:00,1621455792884027392,siapa yg mls pulang trus gabut naik biskita sampe ciawi?? saya saya saya saya saya,hazelnuvv,0,0
1346,2023-02-03 10:07:47+00:00,1621450368428417024,sejam nunggu biskita,aquaricus,0,0
1347,2023-02-03 09:30:01+00:00,1621440862403313666,[bgr] rekomenin tempat2 kece (cafe/mall/tempat makan kaki 5) yg aksesnya bisa dari bis kita dari arah st bogor dong 🙏🙏🙏 pen explore bogor tp pake biskita wkwk,bogorfess_,2,0
1348,2023-02-03 08:44:44+00:00,1621429468941389824,"Jangan ajari aku sabar, karena aku pernah nunggu Biskita K1 lebih dari sejam dan giliran ada malah penuh 🥲",rismawa_ti,0,0
1349,2023-02-03 08:02:33+00:00,1621418852797288450,@Biskita_id ini k2 gaada yg lewat ke bubulak? Lama bangett :((((,noceurnal,0,0
1350,2023-02-03 07:52:50+00:00,1621416405878063110,"@hrtattoo505 @snu555 @BisKota_ @tf_bandung Mendingan naik yg SBJ, tapi sama aja deng, ga ada yg masuk ke terminal bubulak kecuali biskita",Arancionerro,0,0
1351,2023-02-03 07:51:31+00:00,1621416074746167296,This ay @rifkychaerul pasti dd maunya naik biskita deh 😅,majachandra,0,0
1352,2023-02-03 07:28:51+00:00,1621410369368461312,5. Via Biskita Transpakuan https://t.co/OsaqhpbAJn,PemkotaBogor,0,0
1353,2023-02-03 07:26:55+00:00,1621409882602881024,2. Via Biskita Transpakun https://t.co/uXGGhWPKkl,PemkotaBogor,1,0
1354,2023-02-03 07:15:00+00:00,1621406886598959105,"[Bgr] besok aku mau nyobain skripsian diluar, saranin coffeshop yg nyaman dong dari harga dan tempat (yg ada colokannya😁) untuk mahasiswa. Terima kasih! Bogor kota aja ya yg kejangkau pake biskita hehe",bogorfess_,5,0
1355,2023-02-03 02:55:01+00:00,1621341458765856769,Biskita hari ini udh pake tarif blm ya [bgr],bogorfess_,1,1
1356,2023-02-03 02:53:12+00:00,1621341003444785152,cara naek biskita gmn si?,abcdmycrush,0,0
1357,2023-02-02 13:15:21+00:00,1621135184807747585,"buat org yg pake jaket krem di biskita k2, makasih banyak ya ya ya 😆🙏",anselmfh,0,0
1358,2023-02-02 12:45:01+00:00,1621127548477517825,[bgr] biskita ada yang berhenti dideket PGB enggak? Kalo ada K-berapa ya?,bogorfess_,0,0
1359,2023-02-02 12:31:18+00:00,1621124096452079616,@txtdaribogor tolong dong min dipertanyakan ini kenapa halte biskita meni poek nyikleuk gini😓😓😓 *halte smkn 3 https://t.co/N2o3uMVmJX,thiadoraemon,0,0
1360,2023-02-02 10:21:45+00:00,1621091493464375296,"Agak gambling ya, nunggu biskita 30 menit ga dateng”, eh pas naik angkot sopirnya ngetem + jalannya lelet, sampe disalip 4 biskita😔",_coffeein,0,0
1361,2023-02-02 10:03:13+00:00,1621086830212050944,biskita sangat oke buat bengong 👍🏻,feverisn,0,0
1362,2023-02-02 04:57:35+00:00,1621009915350499328,Angjay biskita luv skli,zhinebin,0,0
1363,2023-02-02 03:18:59+00:00,1620985100254212096,"w ntu mlezzz bwa mobil, egx tw jlnny jg. klo nek biskita sapa tw bsa",jnhnly,0,0
1364,2023-02-02 03:07:13+00:00,1620982142074499072,ke gunput bsa naik biskita egx sie,jnhnly,0,0
1365,2023-02-02 01:51:39+00:00,1620963124877860865,@bogorfess_ Emng biskita bisa ke daerah yasmin ya??,notyourbae74_,0,0
1366,2023-02-02 01:20:10+00:00,1620955201778880512,@gibran_tweet Saya masih tidur Mas.dihalte Biskita ...Bogor https://t.co/lZEfAbWOtX,EddiKusmana1,14,0
1367,2023-02-02 00:43:56+00:00,1620946081420034048,@bogorfess_ ih lagi libur kuliah jadi belum tau keadaan biskita 😩,energencokeIat,0,0
1368,2023-02-02 00:13:40+00:00,1620938464542994432,@bogorfess_ Biskita jam setengah 10 malem masih ada gaksi?,biyanglalaa,0,0
1369,2023-02-01 22:30:00+00:00,1620912376144084996,[bgr] guys kalo dari pomad mau ke yasmin naik biskita ada rutenya ga? baru pertama kali mau naik biskita soalnya. makasih.,bogorfess_,0,0
1370,2023-02-01 20:48:03+00:00,1620886719641038848,@wrinckle @tanyakanrl al tadi siang tuh u naik biskita kah?? pake tas pink??,JS2HINE,0,0
1371,2023-02-01 17:43:18+00:00,1620840227635081216,@radenrauf Kesel bgt bang ada bapa” yg sengaja kesempatan lagi penuh jd berdiri dari belakang nempel” naik trasnpotasi umum biskita di bogor.. para perempuan hati hati yaa dimanapun berada apalagi di transpotasi umum,Ronanadya2,1,0
1372,2023-02-01 16:06:36+00:00,1620815891318579200,@collegemenfess transjakarta and biskita moment,dhanapages,0,0
1373,2023-02-01 11:04:41+00:00,1620739911946244097,"No because biskita is inconsistent 😞 kadang harus nunggu 1 jam kadang langsung ada
Worse part is that arah balik udh keliatan 5 Times while arah gw obelom muncul",M30WRI,0,0
1374,2023-02-01 10:50:21+00:00,1620736306585436162,"@fghjklemon @Askrlfess eh sumpah bener bgt si waktu awal tahun kmrn ke Bandung honeymoon sama suami, heran bgt ko di bandung jarang bgt liat angkot atau bis seliweran, sekalinya ada kaya biskita yg di bogor. ternyata emg jarang ada transportasi umum ya",cookiesser_,0,0
1375,2023-02-01 10:33:17+00:00,1620732008287858688,"today's tmi:

tadi jalan kaki sepanjang surken terus baliknya ketiduran di biskita wkwkwkwk peak jompo energy 🥲",bebrightmoon,0,0
1376,2023-02-01 05:55:37+00:00,1620662133645266945,@zitotheya @Biskita_id BETULL,haerinipb,0,0
1377,2023-02-01 03:03:02+00:00,1620618702575239169,Pak biskita kasian banget kacamatanya dilempar gitu aja sama bapak yg pake motor😭 udah tau dia yg salah eh dia yg ngotot hadehh,Helllodinda,0,0
1378,2023-01-31 23:41:09+00:00,1620567894081032192,"Mun msg ku nda kana reply, malas sda ku kan betanya balik balik, menchat balik balik. 

Biskita atu ngapa jua trep harapan kan?.

Bari beuri jamo!",UncleHusain_,0,0
1379,2023-01-31 23:20:04+00:00,1620562587955134464,Jadi kangen naek biskita malem malem... 😔,eccewhee_,0,0
1380,2023-01-31 13:57:12+00:00,1620420939963060226,@Biskita_id K5 keberangkatan terakhir stasiun bogor jam berapa ya ? Kok jam segini sudah gk ada,dbagor,0,0
1381,2023-01-31 11:48:17+00:00,1620388496891600896,"info dong, biskita masih gratis apa udh bayar skrg. Trs kalo udh bayar harganya brp??",tasmoniaa,0,0
1382,2023-01-31 09:05:01+00:00,1620347408214552578,[bgr] dari bubulak ke jambu dua naek biskita turun dmna dah??,bogorfess_,0,0
1383,2023-01-31 05:20:00+00:00,1620290782480728066,biskita [bgr] masih gratis ga daks?,bogorfess_,0,0
1384,2023-01-31 02:00:03+00:00,1620240460500578306,gais kalo ke plaza elos naik biskita itu turunnya di halte mana ya? sukasari atau pdam? aku dari bubulak  💚,tanyakanrl,0,0
1385,2023-01-30 19:00:01+00:00,1620134756792012801,gais kalo ke plaza elos naik biskita itu turunnya di halte mana ya? sukasari atau pdam? btw aku dari bubulak  💚,tanyakanrl,0,0
1386,2023-01-30 09:31:06+00:00,1619991584799612930,@kessset iya kenapa semua abang biskita ugal deh,toniichp,0,0
1387,2023-01-30 08:21:24+00:00,1619974043649851392,@bogorfess_ Emang pomad ada biskita? Dari vila bogor indah ga si?,gencanayo,0,0
1388,2023-01-30 08:20:00+00:00,1619973690866929665,[bgr] wta ke surken naik biskita dari pomad bisa ngga yaa?,bogorfess_,0,0
1389,2023-01-30 04:08:54+00:00,1619910501642936320,@sushibreadsss Biskita yg request arh dj ni,nabhh2610,0,0
1390,2023-01-29 14:09:33+00:00,1619699271825256448,"ihhh lucu bgt di halte stasiun, yg nungguin biskita anak ipb smuwa😭",queenxirish,0,0
1391,2023-01-29 08:51:02+00:00,1619619114116595712,@ipb_menfess kemarin naik biskita situasinya cukup rame ada orang bawa koper boleh masuk kok sm supirnya,avocafiya,0,0
1392,2023-01-29 06:13:21+00:00,1619579432095854592,biskita ini lama sekali ya datangnya,gabolegalak,0,0
1393,2023-01-29 06:07:02+00:00,1619577841838100481,dimana mana biskita ani,AqlhSrbini,0,0
1394,2023-01-29 05:50:07+00:00,1619573583134720000,@tanyarlfes lari malem sm bila biar ga ketinggalan biskita https://t.co/HDcac4QS7Q,winterr4inmood,1,0
1395,2023-01-28 13:03:51+00:00,1619320349157642242,ini biskita muternya ke bdg dlu kah,imyourcayy,0,0
1396,2023-01-28 13:02:25+00:00,1619319990527868930,Biskita lama bat busef,imyourcayy,0,0
1397,2023-01-28 11:03:57+00:00,1619290175464693763,Di biskita (Bogor) juga selalu pada teriak makasih pak kalo turun seneng aku dengernya,mel0uve,0,0
1398,2023-01-28 10:57:54+00:00,1619288653905432576,"@mieayamyupi @bogorfess_ Mjb kak, mau nanya dong. Biskita kartunya bisa buat 2 orang gk??",hottaekk,0,0
1399,2023-01-28 10:42:32+00:00,1619284786979409920,normal klo naik biskita di bogor,mentegakacanggg,4,0
1400,2023-01-28 08:48:34+00:00,1619256106378985472,kacau banget sih biskita udah 30 menit nunggu belum ada yg lewat satupun😩,Tazkiwakakak,0,0
1401,2023-01-28 06:07:07+00:00,1619215475581526019,klo mw ke gunput bsa naek biskita egk sie???,jnhnly,0,0
1402,2023-01-28 03:26:43+00:00,1619175107154558979,biskita bogor gini jg koo👍👍👍,heyyownan,0,0
1403,2023-01-28 00:12:05+00:00,1619126126319894529,"@bdngfess sepertinya sender kek aku ni, dulu naik transjkt kemana-mana ga pernah bilang makasi pak setelah naik soalnya jauh juga dari pak supir, pas kuliah di bogor, culture shock setelah naik biskita banyak yang bilang makasih pak, akhirnya itu jadi kebiasaan aku juga sampe skrg",ransyar11,0,0
1404,2023-01-28 00:08:25+00:00,1619125205032644608,"@bdngfess bis nya gratis ato bayar? kalo biskita bogor kan masih gratis tuh, klo turun ya pada bilang makasih. kalo transjakarta mah turun yodah turun bae",dscrttz,0,0
1405,2023-01-27 22:43:03+00:00,1619103721581072385,"@bdngfess Biskita Trans Pakuan di Bogor orang² kalo turun pada bilang makasih. Mungkin karena dari awal uji coba sampe sekarang masih gratis. Busnya juga lebih kecil, semoga sampe udah jadi bayar jadi kebiasaan buat bilang makasih.",Altersora1,0,0
1406,2023-01-27 22:38:39+00:00,1619102616558108673,"@bdngfess Gue paham ga semua org bisa bepergian ke banyak tempat, tapi sendernya jgn merasa spesial dan underestimate tempat lain. Byk yg blg terima kasih ke driver di TJ Jakarta yg turun di bus stop pintu depan. BisKita Bogor jg byk. Selama driver bisa ditemuin, byk yg blg terimakasih kok",JXperience,0,0
1407,2023-01-27 17:30:19+00:00,1619025018465423361,"@lalalaaaan25 @bdngfess Padahal di tj juga pada bilang makasih wkwk si sender tj koridor mana wkwk.
Malah awal biskita beroperasi tuh jarang yg bilang makasih.",sonflowey,1,0
1408,2023-01-27 16:44:54+00:00,1619013589955928064,"@bdngfess Biskita (bogor) jg nder, sebelum pd turun bilang makasi sama sopirnya..",lalalaaaan25,0,0
1409,2023-01-27 16:11:19+00:00,1619005137313472512,emang laki w paling teduh bener dah kaya atep halte biskita ✨✨✨ https://t.co/4FmoNdINYW,sansfav153cm,0,0
1410,2023-01-27 15:56:07+00:00,1619001314478006272,@ipb_menfess rasanya naik biskita sambil desek2an tiap minggu soalnya klo di dom gw naik motor mulu,cecestudiey,0,0
1411,2023-01-27 15:25:55+00:00,1618993715359666178,@bdngfess Bogor juga gitu ko naek biskita,Dillarianaa,0,0
1412,2023-01-27 14:56:27+00:00,1618986299104563202,"@ipb_menfess gabakal tau perjalanan dr kampus kermh naik angkot-biskita-krl-dijemput makan waktu yg lumayan lama krn macetnya lebihin jkt dah keknya, tp krn itu aku jd tau jalanan bogor, jln kaki daerah alun2 sendirian, seruu bgttt, jd lebih syg sama diri sendiri dan bisa ngehargain uang",mynameisicaaa,7,0
1413,2023-01-27 14:51:50+00:00,1618985137403994112,eh kata gue supir biskita alumni supir angkot SOALNYA NGEBUT BGT,winturinmarch,0,0
1414,2023-01-27 14:33:33+00:00,1618980534360870912,"@ipb_menfess G bakal naik krl, gabakal tau kalo ada biskita, gabakal pergi ke Jakarta sendiri tanpa ortu, gabakal tau bara, gabakal tau rasanya asrama, gabakal naik kapal demi kuliah😭",lilyaliaaa,3,0
1415,2023-01-27 14:03:03+00:00,1618972861192105984,"@bdngfess Di bogor mayoritas gituu kok, kl orang2 naik biskita turunnya pada bilang makasiii",sunflowerr_16,0,0
1416,2023-01-27 13:13:27+00:00,1618960378620448770,Dibogor kalo naik biskita juga gini kok,kutudoraemon,0,0
1417,2023-01-27 12:57:54+00:00,1618956463539650560,Min @Biskita_id tarif dari halte stasiun ke ciawi berapa,haasan_,0,0
1418,2023-01-27 12:35:03+00:00,1618950715191459843,"@mavenbeibih Iyakann, btw biskita armadanya banyak ga be?",aisyeisne,0,0
1419,2023-01-27 12:21:08+00:00,1618947213237063686,"yang anak Bogor, cara naik biskita transpakuan(?) itu gimana deh?",abicdefu_,1,0
1420,2023-01-27 11:41:18+00:00,1618937187810291713,info dakss biskita masih bayar atau ngga ya? nuhun [bgr],bogorfess_,1,0
1421,2023-01-27 11:12:52+00:00,1618930030796767233,"Para pengguna biskita :
😃😃😃😃😃",wattamelonsugar,0,0
1422,2023-01-27 10:59:38+00:00,1618926702469746688,"@hrdbacot Maen ke bogor, ada biskita. Kebanyakan pada begitu. Maklum masih gratis ga tau deh nanti kalo udh bayar.",wandha_zulfian,0,0
1423,2023-01-27 10:29:10+00:00,1618919032522178560,Naik biskita lebih tertib dan sopan santun ketimbang naik busway 👍,bendol30,1,0
1424,2023-01-27 10:01:23+00:00,1618912044501331968,biskita sebrang udh penuh kagak jalan njir https://t.co/JNu891SgOP,haerinipb,0,0
1425,2023-01-27 09:51:04+00:00,1618909445169483777,"akhirnya naik biskita (lagi) setelah sekian lama karena jalan angkot udah bener :""D",cfangmin,0,0
1426,2023-01-27 08:41:08+00:00,1618891846251606017,@hrdbacot Naik transpakuan/biskita bogor juga sering ada yg bilang makasih ke pak supirnya,kurakuraninjas,0,0
1427,2023-01-27 07:58:51+00:00,1618881205004537856,"@hrdbacot di bogor juga kalo naik biskita, turunnya pada teriak makasih paak! yaa yg langsung turun jg ada sih",cirenkraton,0,0
1428,2023-01-26 15:03:45+00:00,1618625748163768320,"page 26 of 365

memasuki matkul pm, cukup mengejutkan tapi terlihat menarik walaupun kelas praknya gajadi bisa nyampur. asli hri ini full jajan dan makan, ni kenyang bingo sih sampe sore HAHAHAHHA. dan aku dah kembali ke depok, jalannya lancar pake biskita juga duduk plus bs bobo",petebalado,0,0
1429,2023-01-26 14:35:21+00:00,1618618600503513089,"Tadi di biskita aku ketemu alumni angkatan 2017 skrng dia jadi guruuu!ngobrol banyak dan dia bilang ditengah2 deee jangan cape yaa, huhuhu",divellpi,0,0
1430,2023-01-26 10:31:18+00:00,1618557184463499266,biskita can't use the bus stop properly because of ANGKOT,dailyyjule,2,0
1431,2023-01-26 07:05:59+00:00,1618505514677342208,"Tiap berangkat kerja naik biskita ke arah botani berasa tuwir banget, ketemu anak kuliah sama anak smk pulang gini😩",pacarnyaino,0,0
1432,2023-01-26 03:24:53+00:00,1618449871073312768,"nyampe bogor malem, besoknya rencana mau belanja barang2 buat di kosan kaya ember, piring, dll. eh ternyata kami malah mau jalan2 krn aku blm pernah jg ke bogor, dan sampailah di krb dengan naik biskita pertama kalinya",cutie_chewiy,0,0
1433,2023-01-26 01:07:18+00:00,1618415246955380737,biskita pada kemana sih ah anj. gue udah di halte 10 menit lebih awal pun tetep gaada. kemarin nunggu sampe 45 menit. edan.,seirevc,0,0
1434,2023-01-26 00:37:14+00:00,1618407680913309700,@lukmans_ad Biskita?,moonshard__,0,0
1435,2023-01-26 00:04:04+00:00,1618399335296937985,"kita buka puasa di halte palmerah beli aqua sama jajan cimol kentang gitu

selama di krl nca tepar sih, bangun2 pas di stasiun bogor, langsung makan soto mie, eh pas mau pulang kita ketinggalan biskita, jadinya naik angkot dan lama ngetemnya gila",yusraarr,0,0
1436,2023-01-25 23:18:35+00:00,1618387887229374466,"ngistora day 2~

cerita dimulai dari pas pagi udah dihadang hujan gerimis, jadinya yg asalnya mau berangkat dari rumah jam 6 jadi jam 7, terus naik angkot, biasalah macet jam-jam masuk sekolah, turun deh di halte, naik biskita pertama kali enak nyaman bersih &amp; lagi ga penuh https://t.co/zTfOcf42fP",yusraarr,1,0
1437,2023-01-25 12:52:40+00:00,1618230370364952576,Bersama biskita.,Fil_Mohamad,0,0
1438,2023-01-25 08:18:30+00:00,1618161376551374853,naik biskita ceritanya emang lucu lucu siah,shakiipiyo,0,0
1439,2023-01-25 01:45:21+00:00,1618062437194027008,"tapi ini teh demi apapun asli EMG BENERAN KESEL YG KESEL BNGT GITU LOH

kalo naik motor gapapa dah, kalo naik biskita teh semuanya yaaaa APA ANJING",KAZOUCARANOMIYA,0,0
1440,2023-01-25 01:41:13+00:00,1618061396859826177,"kalo ktanya jam 1 pd kelas mah ya gausah anjir dikata naik biskita langsung satsetsatset apa hwhwhwhwhwhwhw lama anjir nunggunya itu jg lama.. masa iya jadinya disana kek buru2 gitu, wawancara tuh 2 jam pasti ga berasa😭😭😭😭",KAZOUCARANOMIYA,0,0
1441,2023-01-25 01:41:13+00:00,1618061394989174785,"ishhhh atuh gmn ya katanya teh kmrn jam 10 udh disana, trnyata mlh jam 10 baru brngkt. mana naik biskita lg semuanya👎👎👎",KAZOUCARANOMIYA,0,0
1442,2023-01-25 01:39:51+00:00,1618061053614764033,"Biarpun tadi bete nunggu @Biskita_id Bubulak-Ciawi lama banget, eh dapet notif m-banking langsung full senyum :)))",tangbintaaang,0,0
1443,2023-01-25 01:38:17+00:00,1618060655952818178,Nunggu biskita bisa menunaikan zakat dan naik haji bila mampu dlu,kraecent,0,0
1444,2023-01-24 17:03:50+00:00,1617931191482748929,merasa keren karena bisa ngasi petunjuk 3 dari 6 trek biskita tanpa baca apps/google,ceufleur,0,0
1445,2023-01-24 15:56:49+00:00,1617914326018560001,@bogorfess_ Tidak disarankan gabut tu naik biskita hahahahaha,daily__d_,0,0
1446,2023-01-24 14:44:05+00:00,1617896024533786636,"@bogorfess_ nonton bioskop sih, naik biskita keliling di jam-jam ramai (khususnya setelah pulang kerja) bukannya healing malah olahraga betis.",me_mercurious,0,0
1447,2023-01-24 14:34:48+00:00,1617893685429153794,"[bgr] lagi galau niatnya pulang kerja mau ""nyendiri"" mending jalan keliling SSA, nonton bioskop atau naik biskita keliling ya daks? mungkin ada saran lain?",bogorfess_,1,0
1448,2023-01-24 07:13:40+00:00,1617782669668134915,"Nongki disini, siapa tau ketemu jodoh anak SB. Padahal sebenernya nunggu biskita mau pulang. https://t.co/F9pLGcn1RP",dimasdnv,0,0
1449,2023-01-24 07:12:34+00:00,1617782396539260931,Halo guys mau numpang tanya kalau dari SD Bangka ke halte delima jaya jalan baru naik biskita K berapa ya? Terus kalau jam set6 pagi biskita udah ada belum ya? TIA [Bgr],bogorfess_,0,0
1450,2023-01-24 06:25:27+00:00,1617770535689289731,@meylolio @txtdrberseragam BISKITA SALAH KETIK,kvn10000001,0,0
